submission_id,problem,tags,match_success,matched_tags,error_match,error_tags
3069249,772D,bitmasks;dp,False,,False,
3074989,774J,dp,False,,False,
3083806,776B,constructive algorithms;number theory,False,,False,
3074851,774I,dp,True,dp,True,strings
3075083,774L,binary search,True,binary search,False,
3072742,773E,data structures;sortings,False,,False,
3083791,776A,brute force;implementation;strings,True,strings,False,
3075828,774H,constructive algorithms,False,,False,
3090086,777A,constructive algorithms;implementation;math,False,,False,
3083815,776C,binary search;brute force;data structures;implementation;math,False,,True,string suffix structures
3084209,776F,constructive algorithms;data structures;divide and conquer;geometry;graphs;implementation;trees,False,,False,
3084199,776E,math;number theory,False,,False,
3090087,777B,data structures;dp;greedy;sortings,False,,False,
3075017,774B,binary search;data structures;two pointers,True,binary search,False,
3064277,771F,geometry;two pointers,False,,True,data structures
3096537,778A,binary search;greedy;strings,True,binary search;strings,False,
3103136,779D,binary search;strings,True,binary search,False,
3090122,777E,brute force;data structures;dp;greedy;sortings,False,,False,
3103053,779A,constructive algorithms;math,False,,True,divide and conquer
3096642,778D,constructive algorithms,False,,True,implementation
3076354,774E,math;number theory,False,,True,string suffix structures
3109337,780D,2-sat;graphs;greedy;implementation;shortest paths;strings,True,greedy,False,
3109422,780C,dfs and similar;graphs;greedy;trees,True,dfs and similar,False,
3109517,780B,binary search,True,binary search,False,
3085798,776G,bitmasks;combinatorics;dp,True,dp,False,
3122526,782A,implementation,False,,False,
3076321,774A,ternary search,False,,False,
3090115,777D,binary search;greedy;implementation;strings,False,,False,
3116003,781A,brute force;constructive algorithms;dfs and similar;graphs;greedy;trees,True,dfs and similar,True,binary search
3103051,779B,brute force;greedy,False,,False,
3129093,784E,brute force;implementation,False,,False,
3090092,777C,binary search;data structures;dp;greedy;implementation;two pointers,False,,False,
3115911,781D,bitmasks;brute force;dp;graphs;matrices,True,dp,False,
3129227,784A,,False,,False,
3122560,782E,constructive algorithms;dfs and similar;graphs;greedy,True,dfs and similar,False,
3103164,779F,strings,False,,True,data structures;dfs and similar
3135631,785A,implementation;strings,False,,False,
3130085,784B,,False,,False,
3122556,782B,binary search;ternary search,True,ternary search,False,
3122528,782C,dfs and similar;graphs;greedy;trees,True,dfs and similar,False,
3129123,784F,implementation,False,,False,
3129318,784G,,False,,False,
3136308,785D,combinatorics;dp;math;number theory,False,,False,
3117999,781F,binary search;geometry;two pointers,False,,False,
3109370,780F,bitmasks;dp;graphs;matrices,True,dp,True,dfs and similar
3130091,784C,implementation,False,,False,
3147930,787B,greedy;implementation;math,False,,False,
3160849,789A,implementation;math,False,,True,divide and conquer
3147946,787A,brute force;math;number theory,False,,False,
3141632,786A,dfs and similar;dp;games,False,,False,
3161157,789E,brute force;dfs and similar;dp;graph matchings;graphs;math;shortest paths,True,dp,False,
3135597,785C,binary search;math,True,binary search,False,
3170098,791C,constructive algorithms;greedy,False,,True,strings
3135634,785B,greedy;sortings,False,,False,
3160830,789C,data structures;dp;two pointers,True,data structures,False,
3154346,788D,constructive algorithms;divide and conquer;interactive,True,interactive,True,binary search
3141693,786C,data structures;divide and conquer,False,,False,
3122660,782D,graphs;greedy;shortest paths;strings,False,,True,dfs and similar
3167624,790C,dp,True,dp,False,
3154280,788A,dp;two pointers,False,,False,
3147990,787E,data structures;trees,False,,False,
3154267,788C,dfs and similar;graphs;shortest paths,False,,False,
3160824,789B,brute force;implementation;math,False,,False,
3167032,790A,constructive algorithms;greedy,False,,True,data structures;implementation;strings
3176436,792B,implementation,False,,False,
3170090,791B,dfs and similar;dsu;graphs,True,dsu,False,
3161139,789D,constructive algorithms;graphs,False,,False,
3136012,785E,brute force;data structures,True,data structures,True,implementation
3170100,791A,implementation,False,,False,
3182642,793A,implementation;math,False,,False,
3176392,792C,dp;greedy;math;number theory,False,,True,dfs and similar
3176597,792E,greedy;math;number theory,False,,False,
3188990,794A,brute force;implementation,False,,False,
3182782,793F,data structures;divide and conquer;dp,False,,False,
3182721,793D,dp;graphs;shortest paths,True,dp,False,
3189057,794E,games;math,False,,True,dp
3195493,795K,implementation;strings,False,,False,
3182847,793G,data structures;divide and conquer;flows;graph matchings,True,data structures,False,
3189000,794C,games;greedy;sortings,False,,False,
3189058,794D,dfs and similar;graphs;hashing,False,,False,
3182691,793C,geometry;implementation;math;sortings,False,,False,
3182737,793E,constructive algorithms;dfs and similar;dp;trees,True,dp,False,
3197740,795H,constructive algorithms;math,False,,False,
3196102,795B,binary search;sortings;two pointers,True,binary search,False,
3176400,792D,bitmasks;trees,False,,False,
3188967,794B,geometry;math,True,math,True,divide and conquer
3195447,795C,constructive algorithms;greedy,False,,False,
3189170,794F,data structures,False,,False,
3199596,795J,dp,True,dp,False,
3201948,796A,brute force;implementation,False,,False,
3197619,795L,binary search;greedy,True,binary search,False,
3189257,794G,combinatorics;dp;math,False,,True,strings
3201951,796B,implementation,False,,False,
3195514,795D,implementation;sortings,False,,False,
3195486,795A,brute force;ternary search,False,,True,divide and conquer
3201958,796D,constructive algorithms;dfs and similar;dp;graphs;shortest paths;trees,False,,False,
3200476,795G,math;number theory,False,,False,
3202160,796E,binary search;dp,True,dp,False,
3199750,795E,brute force;number theory,False,,False,
3208182,797D,data structures;dfs and similar,True,dfs and similar,False,
3204812,796F,bitmasks;data structures;greedy,False,,False,
3220468,799A,brute force;implementation,False,,False,
3208181,797A,implementation;math;number theory,False,,False,
3214471,798C,dp;greedy;number theory,False,,False,
3214435,798B,brute force;dp;strings,True,strings,False,
3197717,795I,dp;greedy;strings,True,dp;strings,True,binary search
3220499,799C,binary search;data structures;implementation,True,implementation,True,dp
3208138,797C,data structures;greedy;strings,False,,False,
3227132,800C,constructive algorithms;math;number theory,False,,False,
3226676,800A,binary search;greedy,True,binary search,False,
3220480,799D,brute force;dp;meet-in-the-middle,True,dp,True,greedy
3230890,801B,constructive algorithms;greedy;strings,True,strings,False,
3230805,801A,brute force,False,,False,
3208219,797F,data structures;dp;greedy;sortings,False,,False,
3226720,800B,geometry,False,,False,
3220524,799B,data structures;implementation,False,,False,
3237212,802D,math,False,,False,
3237198,802B,data structures;greedy,False,,False,
3230965,801E,constructive algorithms;math,False,,False,
3237818,802I,string suffix structures,True,string suffix structures,False,
3243494,803F,bitmasks;combinatorics;number theory,False,,False,
3243475,803C,constructive algorithms;greedy;math,False,,False,
3237891,802O,binary search;data structures;flows,False,,False,
3237381,802N,binary search;flows;graphs,False,,True,dp
3256429,805A,greedy;math,False,,False,
3237972,802E,math,False,,False,
3243622,803B,constructive algorithms,False,,False,
3237177,802A,greedy,False,,False,
3230778,801C,binary search;math,True,binary search,False,
3237179,802G,implementation;strings,False,,False,
3237202,802H,constructive algorithms;strings,True,strings,False,
3256441,805D,combinatorics,False,,False,
3237204,802M,greedy;sortings,False,,False,
3243526,803A,constructive algorithms,False,,True,greedy
3237348,802C,flows,False,,False,
3237275,802F,math;probabilities,False,,False,
3249907,804A,constructive algorithms;greedy;math,False,,False,
3243487,803E,dp;graphs,True,dp,False,
3266267,807A,implementation;sortings,False,,False,
3262436,806A,binary search;math,True,binary search,False,
3256430,805B,constructive algorithms,False,,False,
3266292,807B,brute force;implementation,False,,False,
3249908,804C,constructive algorithms;dfs and similar;greedy,True,dfs and similar,False,
3243762,803G,data structures,False,,False,
3263602,806E,data structures,False,,False,
3257068,805E,constructive algorithms;dfs and similar;greedy,True,dfs and similar,False,
3272747,808A,implementation,False,,False,
3272740,808D,binary search;data structures;implementation,False,,True,divide and conquer
3250251,804E,constructive algorithms,False,,False,
3256443,805C,constructive algorithms,False,,False,
3250833,804F,combinatorics;dfs and similar;dp;graphs;number theory,True,dfs and similar,False,
3279195,809C,combinatorics;divide and conquer;dp,False,,False,
3262850,806C,binary search;greedy,True,binary search,False,
3266269,807C,binary search;math,True,binary search,False,
3263237,806D,graphs;shortest paths,True,shortest paths,False,
3266537,807E,binary search;greedy,True,binary search,False,
3285766,810D,binary search;interactive,True,binary search,True,implementation;dfs and similar
3278951,809A,implementation;math;sortings,False,,False,
3272732,808C,constructive algorithms;greedy;sortings,False,,False,
3279097,809B,binary search;interactive,True,binary search,False,
3297889,812A,implementation,False,,False,
3285525,810A,implementation;math,False,,False,
3291767,811A,brute force;implementation,False,,False,
3272772,808B,data structures;implementation;math,False,,False,
3272870,808E,binary search;dp;greedy;ternary search,True,dp;greedy,True,dfs and similar
3272770,808G,dp;strings,True,dp,False,
3285527,810B,greedy;sortings,False,,False,
3297871,812C,binary search;sortings,True,binary search,False,
3286272,810E,divide and conquer;dp,True,divide and conquer,False,
3297979,812B,bitmasks;brute force;dp,True,dp,False,
3304018,813A,implementation,False,,False,
3279371,809D,data structures;dp,False,,True,binary search
3323045,816B,binary search;data structures;implementation,False,,False,
3304005,813F,data structures;dsu;graphs,True,dsu,True,divide and conquer
3291803,811B,implementation;sortings,False,,False,
3310422,814A,constructive algorithms;greedy;implementation;sortings,False,,False,
3291920,811E,data structures;dsu;graphs,False,,False,
3316629,815B,brute force;combinatorics;constructive algorithms;math,False,,False,
3285517,810C,implementation;math;sortings,False,,False,
3329159,817C,binary search;brute force;dp;math,True,binary search,False,
3323098,816D,combinatorics;math,False,,False,
3298046,812E,games;trees,False,,False,
3335321,818D,data structures;implementation,False,,False,
3303988,813E,binary search;data structures,True,data structures,False,
3291785,811C,dp;implementation,True,dp,False,
3329287,817E,bitmasks;data structures;trees,False,,False,
3329132,817A,implementation;math;number theory,False,,False,
3304008,813C,dfs and similar;graphs,False,,False,
3323154,816E,dp;trees,True,dp,True,dfs and similar
3310427,814C,brute force;dp;strings;two pointers,False,,False,
3310426,814D,dfs and similar;dp;geometry;greedy;trees,False,,False,
3329158,817B,combinatorics;implementation;math;sortings,False,,False,
3335318,818E,binary search;data structures;number theory;two pointers,False,,False,
3342276,819A,games;greedy,False,,False,
3342027,819D,number theory,False,,False,
3335342,818A,implementation;math,False,,False,
3351642,821B,brute force;math,False,,False,
3341491,819B,data structures;implementation;math,False,,False,
3351649,821C,data structures;greedy;trees,False,,False,
3357724,822A,implementation;math;number theory,False,,False,
3345512,820A,implementation,False,,False,
3345630,820D,implementation;math,False,,False,
3329182,817D,data structures;divide and conquer;dsu;sortings,False,,False,
3335727,818G,flows;graphs,False,,True,data structures;implementation
3345549,820C,games;greedy,False,,True,strings
3323072,816A,brute force;implementation,False,,False,
3357733,822B,brute force;implementation;strings,False,,True,fft
3357831,822D,brute force;dp;greedy;math;number theory,False,,False,
3358234,822E,binary search;dp;hashing;string suffix structures,True,binary search;dp;hashing,False,
3362782,823B,,,,,
3362883,825A,implementation,False,,False,
3362766,823A,,,,,
3335333,818F,binary search;math;ternary search,True,binary search,False,
3362918,825B,brute force;implementation,False,,False,
3335348,818B,implementation,False,,False,
3345511,820B,constructive algorithms;geometry;math,False,,False,
3363301,825E,data structures;dfs and similar;graphs;greedy,False,,False,
3362944,825C,greedy;implementation,False,,False,
3374607,828A,implementation,False,,False,
3362806,823C,,,,,
3362856,823F,,,,,
3363407,825G,dfs and similar;graphs;trees,True,dfs and similar,False,
3374638,828C,data structures;sortings;strings,True,strings,False,
3351697,821A,implementation,False,,False,
3357742,822C,binary search;greedy;implementation;sortings,False,,False,
3362796,823D,,,,,
3386528,831B,implementation;strings,False,,False,
3368277,827E,fft;math;strings,True,fft;strings,True,implementation
3368287,827A,data structures;greedy;sortings;strings,True,strings,False,
3368272,827C,data structures;strings,False,,True,trees
3368264,827B,constructive algorithms;greedy;implementation;trees,False,,False,
3380428,830C,brute force;data structures;implementation;math;number theory;sortings;two pointers,False,,False,
3374615,828D,constructive algorithms;greedy;implementation;trees,False,,False,
3386619,831A,implementation,False,,False,
3392118,832A,games;math,False,,False,
3381214,830E,constructive algorithms;dp;graphs;implementation;math;trees,False,,False,
3380374,830B,data structures;implementation;sortings,False,,False,
3386616,831D,binary search;brute force;dp;greedy,True,binary search,False,
3362905,825F,dp;hashing;string suffix structures;strings,True,dp,False,
3392738,832E,matrices,False,,False,
3374679,828B,implementation,False,,False,
3402891,834E,,False,,True,dfs and similar
3374733,828F,data structures;graphs,False,,True,trees;dfs and similar
3392249,832D,dfs and similar;graphs;trees,False,,False,
3402614,834A,implementation,False,,False,
3402649,834D,data structures;divide and conquer;dp,False,,False,
3392125,832B,implementation;strings,True,strings,False,
3410913,837A,implementation,False,,False,
3407113,835D,brute force;dp;hashing;strings,True,dp,False,
3386717,831E,data structures,False,,True,binary search
3368373,827D,data structures;dfs and similar;graphs;trees,False,,True,dsu
3410906,837C,brute force;implementation,False,,False,
3396879,833B,binary search;data structures;divide and conquer;dp;two pointers,True,dp,False,
3410984,837E,binary search;implementation;math,False,,True,divide and conquer
3415426,838D,math;number theory,False,,False,
3402566,834B,data structures;implementation,False,,False,
3407095,835B,greedy,False,,False,
3402562,834C,math,False,,False,
3407896,835E,binary search;constructive algorithms;interactive,True,binary search;interactive,False,
3407101,835A,math,False,,False,
75920,592B,math,False,,False,
3411684,837F,binary search;brute force;combinatorics;math;matrices,True,binary search,False,
200168,612C,data structures;expression parsing;math,False,,False,
3418014,839E,brute force;graphs;math;meet-in-the-middle,False,,False,
3411035,837B,brute force;implementation,False,,False,
3414829,838E,dp,False,,False,
185783,610A,combinatorics;math,False,,True,divide and conquer
64088,590D,dp,False,,False,
258140,622E,dfs and similar;greedy;sortings;trees,False,,False,
518938,670A,brute force;constructive algorithms;greedy;math,False,,False,
424904,652D,data structures;sortings,False,,False,
293603,627A,dp;math,False,,False,
626740,687C,dp,True,dp,False,
129246,601C,dp;math;probabilities,True,dp,False,
894485,735C,combinatorics;constructive algorithms;greedy;math,False,,True,games
3418018,839A,implementation,False,,False,
595910,682E,geometry;two pointers,False,,True,implementation
1015420,755E,constructive algorithms;graphs;shortest paths,False,,False,
762410,712D,combinatorics;dp;math,True,dp,False,
193180,611F,binary search;implementation,False,,False,
3414841,838B,data structures;dfs and similar;trees,True,dfs and similar,False,
1108759,104A,implementation,False,,False,
1040485,760F,,False,,True,dp
328217,633G,bitmasks;data structures;dfs and similar;math;number theory,False,,False,
1286966,128C,combinatorics;dp,True,dp,False,
1251715,123B,math,False,,False,
906715,737C,graphs;greedy,False,,False,
663279,696C,combinatorics;dp;implementation;math;matrices,False,,False,
951397,744D,geometry,False,,False,
648958,690C2,,,,,
1396288,142C,brute force;dp,True,dp,False,
957405,745B,implementation,False,,False,
1415797,145B,constructive algorithms,False,,False,
1272868,126A,binary search;brute force;math,False,,False,
1423933,146D,brute force;constructive algorithms;implementation,False,,True,dfs and similar
1108796,104B,math,False,,False,
631978,688E,dp,True,dp,False,
1022337,756E,combinatorics;dp;math,False,,False,
1674115,182D,brute force;hashing;implementation;math;strings,True,strings,True,divide and conquer;dfs and similar
1484072,155C,dp;greedy,False,,False,
1233552,120F,dp;greedy;trees,False,,False,
1052683,762D,dp;greedy;implementation,False,,False,
1735630,193D,data structures,False,,False,
1669221,181D,dp,True,dp,False,
2009562,233C,combinatorics;graphs;matrices,False,,False,
1842979,209B,constructive algorithms;math,False,,False,
1511107,159B,greedy;sortings,False,,False,
2023169,235A,number theory,False,,False,
1367092,139D,implementation,False,,False,
1771525,199E,binary search;geometry,True,binary search,False,
1582981,169A,sortings,False,,False,
1679217,183D,dp;greedy;probabilities,True,dp;greedy,False,
1640719,177E1,brute force;dp;implementation;two pointers,False,,True,binary search
2141443,251D,bitmasks;math,False,,False,
2190225,258C,binary search;combinatorics;dp;math,False,,False,
2622958,45F,greedy,False,,False,
1865042,214E,dp,True,dp,False,
2415332,288E,dp;implementation;math,False,,False,
1892442,218E,,False,,False,
2464383,294B,dp;greedy,True,dp,False,
1955469,226A,math,False,,False,
2512311,30A,brute force;math,False,,False,
2711417,57C,combinatorics;math,True,combinatorics,False,
2872163,79E,math,False,,False,
2492648,298D,greedy;math;sortings,False,,False,
2009264,233B,binary search;brute force;math,False,,False,
2947537,89E,greedy,False,,False,
3083863,776D,2-sat;dfs and similar;dsu;graphs,True,2-sat;dfs and similar,False,
2739197,60E,math;matrices,False,,False,
2656448,5D,implementation;math,False,,False,
2205126,26D,combinatorics;math;probabilities,True,combinatorics,False,
2871924,79D,bitmasks;dp;shortest paths,True,dp,False,
2041964,238B,constructive algorithms,False,,False,
2784685,67D,binary search;data structures;dp,False,,False,
3304006,813D,dp;flows,True,dp,False,
3396888,833A,math;number theory,False,,False,
3237175,802J,dfs and similar;graphs;trees,True,dfs and similar,True,shortest paths
3072537,773D,dp;graphs;shortest paths,False,,False,
3316627,815E,binary search;constructive algorithms;implementation,True,implementation,True,dp
3386542,831C,brute force;constructive algorithms,False,,True,binary search
83937,593E,dp;matrices,True,matrices,False,
3362887,825D,binary search;greedy;implementation,True,binary search,False,
3410944,837D,dp;math,True,dp,False,
2977350,92C,binary search;data structures;dp;greedy,False,,False,
16484,583D,constructive algorithms;dp,False,,False,
218458,615E,binary search;implementation;math,True,binary search,False,
239869,618D,dfs and similar;dp;graph matchings;greedy;trees,False,,False,
479989,663D,brute force;dp;greedy,False,,False,
490186,665F,data structures;dp;math;number theory;sortings;two pointers,False,,False,
466653,660E,combinatorics;math,False,,False,
458297,659F,dfs and similar;dsu;graphs;greedy;sortings,True,dsu,False,
499068,666A,dp;implementation;strings,False,,True,string suffix structures;dfs and similar
579589,679C,dfs and similar;dsu;implementation,False,,True,brute force
441090,655F,combinatorics;number theory,False,,False,
354720,637D,data structures;dp;greedy,False,,False,
579593,679B,binary search;dp;greedy,True,binary search;greedy,False,
344920,635E,data structures;greedy,False,,False,
285017,626E,binary search;math;ternary search,True,ternary search,False,
581874,680C,constructive algorithms;interactive;math;number theory,False,,False,
691386,701A,greedy;implementation,False,,False,
594828,682C,dfs and similar;dp;graphs;trees,True,dfs and similar,False,
743339,709B,greedy;implementation;sortings,False,,False,
626577,687A,dfs and similar;graphs,True,dfs and similar,False,
621155,686E,binary search;math,True,binary search,False,
648914,690C1,,,,,
689247,700B,dfs and similar;dp;graphs;trees,True,dfs and similar,False,
648792,690C3,,,,,
782338,715C,dfs and similar;divide and conquer;dsu;trees,True,divide and conquer,False,
788967,716E,dfs and similar;divide and conquer;trees,False,,False,
894501,735D,math;number theory,False,,False,
857101,729F,dp,True,dp,False,
672473,698F,combinatorics;number theory,False,,False,
713268,704C,dp;graphs;implementation;math,False,,True,expression parsing
693235,701F,graphs,False,,False,
818598,721E,binary search;dp,False,,False,
963978,746C,constructive algorithms;implementation;math,False,,False,
863732,730D,greedy;implementation;math,False,,True,binary search
931859,741C,constructive algorithms;dfs and similar;graphs,True,dfs and similar,False,
1174227,112E,bitmasks;dp,False,,True,implementation
1065517,764D,geometry,False,,False,
1164715,111E,,False,,False,
1258291,124A,math,False,,False,
1374273,14A,implementation,False,,False,
902164,736C,dp;trees,True,dp,False,
1030636,758C,binary search;constructive algorithms;implementation;math,False,,False,
1024437,757F,data structures;graphs;shortest paths,True,shortest paths,False,
1301328,13C,dp;sortings,False,,False,
1358953,138D,dp;games,False,,False,
1196382,116C,dfs and similar;graphs;trees,False,,False,
970056,747D,dp;greedy;sortings,False,,False,
1178432,113C,brute force;math;number theory,False,,False,
1239641,121C,brute force;combinatorics;number theory,False,,True,dfs and similar
1317619,132C,dp,True,dp,False,
1367085,139E,binary search;data structures;probabilities;sortings,True,probabilities,True,trees
1478221,154B,math;number theory,False,,False,
1384681,141C,constructive algorithms;greedy;sortings,False,,False,
1353963,137E,data structures;implementation;strings,False,,False,
1492734,156C,combinatorics;dp,False,,False,
1511264,159A,greedy;implementation,False,,False,
1384686,141E,constructive algorithms;dp;dsu;graphs,False,,False,
1295117,129C,dfs and similar;graphs;implementation,True,dfs and similar,False,
1696711,187D,data structures,False,,True,dp
1679189,183C,dfs and similar,False,,False,
1878204,216B,dfs and similar;implementation,True,dfs and similar,False,
1976377,229D,dp;greedy;two pointers,False,,False,
1690658,186E,,False,,True,dp
1950186,225C,dp;matrices,True,dp,False,
2070000,241G,constructive algorithms,False,,False,
1674299,182A,geometry;graphs;implementation;shortest paths,False,,False,
1690131,186D,math;number theory;probabilities,False,,False,
2101710,245C,greedy,False,,False,
2069997,241C,geometry;implementation,False,,False,
1834895,208C,dp;graphs;shortest paths,True,shortest paths,False,
2155391,253E,binary search;data structures;implementation;sortings,True,binary search;data structures;implementation,False,
2118831,249A,geometry,False,,True,dfs and similar
2183945,257B,games;greedy;implementation,False,,False,
2284699,270E,dfs and similar;sortings,False,,False,
2257080,267C,math;matrices,False,,False,
2162075,254D,brute force;dfs and similar;graphs;implementation;shortest paths,False,,False,
2865062,78D,binary search;geometry;math;two pointers,True,binary search,False,
2399737,286E,constructive algorithms;fft;math,True,fft,False,
2669465,51F,dfs and similar;dp;graphs;trees,True,dfs and similar,False,
2141509,251B,implementation;math,False,,False,
3023759,765B,greedy;implementation;strings,False,,False,
2914372,84C,binary search;implementation,True,binary search,False,
2497937,299D,,False,,False,
3011979,98E,dp;games;math;probabilities,False,,True,dfs and similar
2952242,9D,combinatorics;divide and conquer;dp,True,dp,True,binary search;trees
2744264,61E,data structures;trees,True,trees,False,
2415291,288D,combinatorics;dfs and similar;trees,True,dfs and similar,False,
3109508,780A,implementation,False,,False,
2920382,85C,binary search;dfs and similar;probabilities;sortings;trees,True,binary search;dfs and similar,False,
3096447,778E,dp;sortings,True,dp,False,
3103047,779C,constructive algorithms;greedy;sortings,False,,False,
3176376,792A,implementation;sortings,False,,False,
3214407,798A,brute force;constructive algorithms;strings,False,,False,
2576102,39A,expression parsing;greedy,False,,False,
2464403,294C,combinatorics;number theory,False,,False,
3036123,767D,binary search;data structures;greedy;sortings;two pointers,True,binary search,False,
2914769,84E,brute force;shortest paths,False,,False,
3109385,780E,constructive algorithms;dfs and similar;graphs,True,dfs and similar,False,
3310446,814B,constructive algorithms,False,,False,
3122530,782F,matrices,False,,False,
3407108,835C,dp;implementation,False,,False,
3208151,797E,brute force;data structures;dp,False,,False,
3269737,807F,graphs;shortest paths,True,shortest paths,False,
3341990,819E,constructive algorithms;graphs,False,,False,
3291954,811D,constructive algorithms;dfs and similar;graphs;interactive,True,dfs and similar,False,
3303982,813B,brute force;math,False,,False,
3316644,815D,binary search;combinatorics;data structures;geometry,True,data structures,False,
224151,616C,dfs and similar,True,dfs and similar,False,
3407639,835F,dfs and similar;dp;graphs;trees,False,,False,
906718,737A,binary search,True,binary search,False,
64080,590C,dfs and similar;graphs;shortest paths,False,,False,
3214738,798E,constructive algorithms;data structures;graphs;sortings,True,data structures,False,
876172,732D,binary search;greedy;sortings,True,binary search,False,
3310755,814E,combinatorics;dp;graphs;shortest paths,True,shortest paths,False,
3418027,839D,combinatorics;dp;math;number theory,False,,False,
3029904,766D,data structures;dfs and similar;dp;dsu;graphs,True,dsu,False,
308042,630B,math,False,,False,
549126,675B,brute force;constructive algorithms;math,False,,False,
837600,724E,dp;flows;greedy,True,dp,False,
2429809,29C,data structures;dfs and similar;graphs;implementation,False,,False,
651704,691F,brute force;dp;number theory,False,,False,
2555262,36E,constructive algorithms;dsu;graphs;implementation,False,,False,
1722713,191D,graphs;greedy,False,,True,dfs and similar
957579,745D,bitmasks;divide and conquer;interactive,False,,True,matrices
1799930,201D,bitmasks;brute force;dp,False,,True,data structures
16181,583C,constructive algorithms;number theory,False,,False,
1764442,198E,binary search;data structures;sortings,True,data structures,True,dfs and similar
2479647,296E,combinatorics;dfs and similar;dp,False,,False,
2926231,86C,dp;string suffix structures;trees,True,dp,True,strings
3129316,784D,implementation,False,,False,
2570769,38F,dp;games;strings,True,dp,False,
1950228,225A,constructive algorithms;greedy,False,,False,
2642040,48E,dp;games;graphs,False,,True,dfs and similar
3386546,831F,,False,,False,
3112012,780H,binary search;geometry;implementation;two pointers,True,binary search,False,
3024103,765G,brute force;dp;math;meet-in-the-middle;number theory,False,,False,
1059610,763D,data structures;graphs;hashing;shortest paths;trees,True,hashing,False,
244645,620E,bitmasks;data structures;trees,False,,True,dfs and similar
1729058,192E,data structures;trees,False,,True,dfs and similar

,,match_rate,509/2239,22.73%
,,error_rate,361/2239,16.12%
