submission_id,problem,tags,match_success,matched_tags,error_match,error_tags
3023645,765A,implementation;math,False,,False,
2977017,92D,binary search;data structures;dp,False,,False,
3011956,98A,brute force;implementation,False,,True,divide and conquer
3029890,766B,constructive algorithms;geometry;greedy;math;number theory;sortings,False,,False,
3008868,97C,binary search;graphs;math;shortest paths,False,,True,dp
3008760,97E,dfs and similar;dsu;graphs;trees,False,,False,
3008869,97A,brute force;implementation,False,,False,
3042537,768C,brute force;dp;implementation;sortings,False,,False,
3042606,768B,constructive algorithms;dfs and similar;divide and conquer,False,,False,
3017566,99B,implementation;sortings,True,implementation,False,
3008756,97B,constructive algorithms;divide and conquer,False,,False,
3042579,768A,constructive algorithms;sortings,False,,False,
3023759,765B,greedy;implementation;strings,False,,False,
3023578,765D,constructive algorithms;dsu;math,False,,False,
3008761,97D,bitmasks;brute force;implementation,False,,False,
2997560,95A,implementation;strings,False,,False,
3055458,770A,implementation,False,,False,
3055526,770B,implementation;math,False,,False,
3048941,769A,implementation;sortings,False,,True,expression parsing
3011955,98C,geometry;ternary search,True,geometry,True,binary search
3029898,766A,constructive algorithms;strings,True,strings,True,implementation
3042506,768D,dp;math;probabilities,False,,False,
3036125,767A,data structures;implementation,True,data structures,False,
3029885,766C,brute force;dp;greedy;strings,True,dp,True,dfs and similar
3024103,765G,brute force;dp;math;meet-in-the-middle;number theory,False,,False,
3001563,96C,implementation;strings,True,strings,False,
3048957,769C,dfs and similar;graphs;greedy;shortest paths,False,,False,
3036123,767D,binary search;data structures;greedy;sortings;two pointers,True,greedy,False,
3036146,767B,brute force;greedy,False,,False,
3055459,770C,dfs and similar;graphs;implementation,False,,False,
3042610,768E,bitmasks;dp;games,False,,True,implementation
3074607,774K,implementation;strings,False,,False,
3055451,770D,implementation,False,,False,
3074989,774J,dp,False,,False,
3048945,769B,greedy;two pointers,False,,False,
3074227,774D,constructive algorithms;implementation;sortings,False,,False,
3075828,774H,constructive algorithms,False,,False,
3083791,776A,brute force;implementation;strings,False,,False,
3029904,766D,data structures;dfs and similar;dp;dsu;graphs,True,data structures;dsu,True,implementation
3072537,773D,dp;graphs;shortest paths,True,dp;shortest paths,True,implementation;data structures
3062508,771E,dp;greedy,True,greedy,False,
3068178,772A,binary search;math,True,binary search,False,
3068192,772B,geometry,False,,False,
3064277,771F,geometry;two pointers,True,geometry,True,implementation
3090086,777A,constructive algorithms;implementation;math,False,,False,
3076321,774A,ternary search,False,,True,implementation;greedy
3048935,769D,bitmasks;brute force;meet-in-the-middle,False,,False,
3061857,771A,dfs and similar;dsu;graphs,True,graphs,False,
3069249,772D,bitmasks;dp,False,,False,
3083806,776B,constructive algorithms;number theory,False,,True,implementation
3075083,774L,binary search,False,,False,
3090087,777B,data structures;dp;greedy;sortings,False,,False,
3075017,774B,binary search;data structures;two pointers,False,,False,
3083863,776D,2-sat;dfs and similar;dsu;graphs,True,dfs and similar,True,implementation
3076354,774E,math;number theory,False,,False,
3072233,773B,brute force;greedy,False,,False,
3096447,778E,dp;sortings,False,,False,
3084209,776F,constructive algorithms;data structures;divide and conquer;geometry;graphs;implementation;trees,True,divide and conquer;implementation,True,dfs and similar;greedy
3084199,776E,math;number theory,False,,True,implementation
3103053,779A,constructive algorithms;math,False,,False,
3072300,773C,binary search;constructive algorithms;greedy;math,False,,True,implementation
3109508,780A,implementation,False,,True,data structures
3085798,776G,bitmasks;combinatorics;dp,False,,False,
3072742,773E,data structures;sortings,False,,True,implementation
3103136,779D,binary search;strings,False,,True,two pointers
3083815,776C,binary search;brute force;data structures;implementation;math,False,,False,
3074851,774I,dp,True,dp,True,strings
3103047,779C,constructive algorithms;greedy;sortings,False,,False,
3122526,782A,implementation,False,,True,data structures
3129093,784E,brute force;implementation,False,,False,
3090115,777D,binary search;greedy;implementation;strings,False,,False,
3109337,780D,2-sat;graphs;greedy;implementation;shortest paths;strings,True,greedy;implementation,False,
3090092,777C,binary search;data structures;dp;greedy;implementation;two pointers,True,binary search,False,
3090122,777E,brute force;data structures;dp;greedy;sortings,True,dp;greedy,True,binary search
3109422,780C,dfs and similar;graphs;greedy;trees,True,dfs and similar;greedy;trees,False,
3109517,780B,binary search,True,binary search,False,
3096537,778A,binary search;greedy;strings,False,,False,
3129318,784G,,False,,False,
3130085,784B,,False,,True,divide and conquer;implementation
3122528,782C,dfs and similar;graphs;greedy;trees,True,dfs and similar,True,implementation
3122560,782E,constructive algorithms;dfs and similar;graphs;greedy,True,dfs and similar,False,
3103051,779B,brute force;greedy,False,,True,implementation
3122556,782B,binary search;ternary search,True,binary search,False,
3117999,781F,binary search;geometry;two pointers,True,binary search,False,
3129123,784F,implementation,False,,False,
3115911,781D,bitmasks;brute force;dp;graphs;matrices,False,,False,
3112012,780H,binary search;geometry;implementation;two pointers,False,,False,
3129227,784A,,False,,False,
3135597,785C,binary search;math,False,,False,
3160849,789A,implementation;math,False,,True,divide and conquer
3135631,785A,implementation;strings,False,,False,
3160830,789C,data structures;dp;two pointers,False,,False,
3130091,784C,implementation,False,,False,
3122530,782F,matrices,False,,True,dfs and similar
3116003,781A,brute force;constructive algorithms;dfs and similar;graphs;greedy;trees,True,dfs and similar,False,
3129316,784D,implementation,False,,False,
3109385,780E,constructive algorithms;dfs and similar;graphs,True,dfs and similar,False,
3122660,782D,graphs;greedy;shortest paths;strings,False,,True,data structures
3135634,785B,greedy;sortings,False,,True,two pointers
3141632,786A,dfs and similar;dp;games,True,dp,False,
3136308,785D,combinatorics;dp;math;number theory,True,dp,True,implementation
3160824,789B,brute force;implementation;math,False,,False,
3147946,787A,brute force;math;number theory,False,,False,
3167624,790C,dp,False,,False,
3136012,785E,brute force;data structures,False,,False,
3170098,791C,constructive algorithms;greedy,False,,True,strings
3147930,787B,greedy;implementation;math,False,,True,expression parsing
3176436,792B,implementation,False,,False,
3176392,792C,dp;greedy;math;number theory,False,,True,implementation
3154267,788C,dfs and similar;graphs;shortest paths,False,,True,dp
3161157,789E,brute force;dfs and similar;dp;graph matchings;graphs;math;shortest paths,True,dp,False,
3182847,793G,data structures;divide and conquer;flows;graph matchings,False,,False,
3154280,788A,dp;two pointers,False,,False,
3141693,786C,data structures;divide and conquer,True,divide and conquer,False,
3147990,787E,data structures;trees,False,,True,two pointers
3176597,792E,greedy;math;number theory,False,,False,
3188990,794A,brute force;implementation,True,implementation,False,
3161139,789D,constructive algorithms;graphs,False,,False,
3167032,790A,constructive algorithms;greedy,False,,True,strings
3170100,791A,implementation,False,,False,
3188967,794B,geometry;math,True,geometry,True,divide and conquer;implementation;dfs and similar
3182721,793D,dp;graphs;shortest paths,True,dp,False,
3182691,793C,geometry;implementation;math;sortings,False,,False,
3189000,794C,games;greedy;sortings,False,,False,
3200476,795G,math;number theory,False,,False,
3176400,792D,bitmasks;trees,False,,True,implementation
3189057,794E,games;math,False,,True,dp
3195486,795A,brute force;ternary search,False,,True,implementation;greedy
3195447,795C,constructive algorithms;greedy,True,greedy,False,
3201948,796A,brute force;implementation,True,implementation,False,
3154346,788D,constructive algorithms;divide and conquer;interactive,False,,True,binary search
3201951,796B,implementation,False,,False,
3182642,793A,implementation;math,False,,False,
3208182,797D,data structures;dfs and similar,False,,True,binary search;trees
3195493,795K,implementation;strings,False,,False,
3199596,795J,dp,False,,True,implementation
3214407,798A,brute force;constructive algorithms;strings,True,strings,False,
3220468,799A,brute force;implementation,False,,False,
3195514,795D,implementation;sortings,False,,False,
3197717,795I,dp;greedy;strings,True,dp;strings,False,
3182737,793E,constructive algorithms;dfs and similar;dp;trees,True,dfs and similar,True,implementation
3201958,796D,constructive algorithms;dfs and similar;dp;graphs;shortest paths;trees,False,,False,
3230805,801A,brute force,False,,True,strings
3204812,796F,bitmasks;data structures;greedy,False,,False,
3214471,798C,dp;greedy;number theory,False,,False,
3189170,794F,data structures,False,,False,
3189058,794D,dfs and similar;graphs;hashing,True,graphs,False,
3230890,801B,constructive algorithms;greedy;strings,True,strings,False,
3208181,797A,implementation;math;number theory,False,,True,divide and conquer
3220499,799C,binary search;data structures;implementation,False,,False,
3197619,795L,binary search;greedy,False,,False,
3196102,795B,binary search;sortings;two pointers,False,,False,
3202160,796E,binary search;dp,True,binary search;dp,True,implementation
3237204,802M,greedy;sortings,False,,False,
3237212,802D,math,False,,True,implementation
3208219,797F,data structures;dp;greedy;sortings,True,dp;greedy,False,
3208138,797C,data structures;greedy;strings,True,strings,False,
3227132,800C,constructive algorithms;math;number theory,False,,True,data structures
3237179,802G,implementation;strings,False,,False,
3237202,802H,constructive algorithms;strings,False,,False,
3243475,803C,constructive algorithms;greedy;math,False,,True,divide and conquer
3220480,799D,brute force;dp;meet-in-the-middle,False,,False,
3226676,800A,binary search;greedy,True,binary search,True,implementation
3230778,801C,binary search;math,True,binary search,True,implementation
3214738,798E,constructive algorithms;data structures;graphs;sortings,True,data structures,False,
3243622,803B,constructive algorithms,False,,False,
3214435,798B,brute force;dp;strings,True,strings,False,
3237177,802A,greedy,False,,False,
3208151,797E,brute force;data structures;dp,True,dp,False,
3237198,802B,data structures;greedy,True,data structures,False,
3237275,802F,math;probabilities,False,,False,
3256430,805B,constructive algorithms,False,,True,implementation
3237381,802N,binary search;flows;graphs,False,,True,string suffix structures;dp
3249907,804A,constructive algorithms;greedy;math,False,,False,
3256443,805C,constructive algorithms,False,,False,
3243487,803E,dp;graphs,False,,False,
3237348,802C,flows,False,,True,data structures
3272747,808A,implementation,False,,False,
3250251,804E,constructive algorithms,False,,False,
3263602,806E,data structures,False,,True,binary search
3230965,801E,constructive algorithms;math,False,,False,
3262850,806C,binary search;greedy,False,,False,
3243494,803F,bitmasks;combinatorics;number theory,False,,True,dp
3266292,807B,brute force;implementation,False,,False,
3256441,805D,combinatorics,False,,False,
3257068,805E,constructive algorithms;dfs and similar;greedy,True,greedy,True,implementation
3262436,806A,binary search;math,False,,False,
3266267,807A,implementation;sortings,False,,False,
3243762,803G,data structures,False,,True,implementation;trees
3278951,809A,implementation;math;sortings,False,,False,
3269737,807F,graphs;shortest paths,False,,True,implementation
3297889,812A,implementation,False,,False,
3272772,808B,data structures;implementation;math,False,,True,expression parsing
3249908,804C,constructive algorithms;dfs and similar;greedy,True,greedy,False,
3266537,807E,binary search;greedy,True,greedy,True,implementation
3285525,810A,implementation;math,False,,True,divide and conquer
3272770,808G,dp;strings,True,dp,True,string suffix structures;dfs and similar
3272732,808C,constructive algorithms;greedy;sortings,False,,False,
3279195,809C,combinatorics;divide and conquer;dp,False,,True,implementation
3291767,811A,brute force;implementation,False,,False,
3291803,811B,implementation;sortings,False,,False,
3266269,807C,binary search;math,True,binary search,True,implementation
3279371,809D,data structures;dp,False,,True,expression parsing;binary search;greedy
3263237,806D,graphs;shortest paths,True,shortest paths,True,dp
3272870,808E,binary search;dp;greedy;ternary search,True,dp,False,
3285766,810D,binary search;interactive,True,binary search,True,dfs and similar
3304006,813D,dp;flows,True,dp,False,
3297979,812B,bitmasks;brute force;dp,True,dp,False,
3291785,811C,dp;implementation,True,dp;implementation,False,
3304005,813F,data structures;dsu;graphs,False,,False,
3272740,808D,binary search;data structures;implementation,False,,False,
3297871,812C,binary search;sortings,True,binary search,False,
3285517,810C,implementation;math;sortings,False,,False,
3279097,809B,binary search;interactive,True,binary search,False,
3329132,817A,implementation;math;number theory,True,number theory,True,divide and conquer
3285527,810B,greedy;sortings,False,,True,implementation
3304018,813A,implementation,False,,False,
3316627,815E,binary search;constructive algorithms;implementation,True,binary search;implementation,False,
3310422,814A,constructive algorithms;greedy;implementation;sortings,False,,False,
3316644,815D,binary search;combinatorics;data structures;geometry,False,,True,implementation
3329158,817B,combinatorics;implementation;math;sortings,False,,False,
3316629,815B,brute force;combinatorics;constructive algorithms;math,False,,False,
3291920,811E,data structures;dsu;graphs,False,,True,implementation;dfs and similar
3310446,814B,constructive algorithms,False,,False,
3323072,816A,brute force;implementation,False,,False,
3298046,812E,games;trees,False,,False,
3310427,814C,brute force;dp;strings;two pointers,True,two pointers,False,
3303988,813E,binary search;data structures,False,,True,two pointers;expression parsing
3345512,820A,implementation,False,,False,
3323154,816E,dp;trees,True,dp,False,
3323045,816B,binary search;data structures;implementation,False,,False,
3304008,813C,dfs and similar;graphs,False,,False,
3310426,814D,dfs and similar;dp;geometry;greedy;trees,False,,True,meet-in-the-middle
3345511,820B,constructive algorithms;geometry;math,False,,False,
3303982,813B,brute force;math,False,,False,
3335321,818D,data structures;implementation,False,,False,
3310755,814E,combinatorics;dp;graphs;shortest paths,True,dp,True,trees
3357724,822A,implementation;math;number theory,True,implementation,False,
3342276,819A,games;greedy,False,,True,string suffix structures
3335348,818B,implementation,False,,False,
3335333,818F,binary search;math;ternary search,False,,False,
3362766,823A,,,,,
3335342,818A,implementation;math,False,,False,
3341990,819E,constructive algorithms;graphs,False,,True,implementation;greedy
3357733,822B,brute force;implementation;strings,True,strings,False,
3323098,816D,combinatorics;math,False,,False,
3329182,817D,data structures;divide and conquer;dsu;sortings,True,data structures,True,trees
3357831,822D,brute force;dp;greedy;math;number theory,True,dp,True,divide and conquer
3351697,821A,implementation,False,,False,
3345549,820C,games;greedy,False,,True,string suffix structures
3329159,817C,binary search;brute force;dp;math,True,dp,False,
3358234,822E,binary search;dp;hashing;string suffix structures,True,dp,False,
3329287,817E,bitmasks;data structures;trees,True,data structures,False,
3362918,825B,brute force;implementation,False,,False,
3335727,818G,flows;graphs,False,,True,implementation;dp
3351642,821B,brute force;math,False,,False,
3351649,821C,data structures;greedy;trees,False,,True,implementation
3362944,825C,greedy;implementation,True,greedy,False,
3341491,819B,data structures;implementation;math,True,implementation,False,
3362806,823C,,,,,
3363301,825E,data structures;dfs and similar;graphs;greedy,False,,False,
3368264,827B,constructive algorithms;greedy;implementation;trees,False,,False,
3362883,825A,implementation,False,,False,
3374607,828A,implementation,False,,False,
3345630,820D,implementation;math,False,,False,
3374615,828D,constructive algorithms;greedy;implementation;trees,False,,False,
3368277,827E,fft;math;strings,False,,False,
3386528,831B,implementation;strings,False,,False,
3362782,823B,,,,,
3386619,831A,implementation,False,,False,
3357742,822C,binary search;greedy;implementation;sortings,False,,False,
3392118,832A,games;math,False,,False,
3363407,825G,dfs and similar;graphs;trees,False,,False,
3362887,825D,binary search;greedy;implementation,True,greedy;implementation,False,
3368373,827D,data structures;dfs and similar;graphs;trees,True,trees,False,
3362796,823D,,,,,
3380374,830B,data structures;implementation;sortings,False,,False,
3362856,823F,,,,,
3402614,834A,implementation,False,,False,
3380428,830C,brute force;data structures;implementation;math;number theory;sortings;two pointers,False,,True,binary search
3368287,827A,data structures;greedy;sortings;strings,True,data structures,False,
3407095,835B,greedy,False,,False,
3402891,834E,,False,,False,
3374679,828B,implementation,False,,False,
3386542,831C,brute force;constructive algorithms,False,,False,
3368272,827C,data structures;strings,False,,False,
3374733,828F,data structures;graphs,False,,True,trees
3386717,831E,data structures,False,,False,
3362905,825F,dp;hashing;string suffix structures;strings,True,dp,False,
3374638,828C,data structures;sortings;strings,False,,False,
3386546,831F,,False,,True,binary search
3410984,837E,binary search;implementation;math,True,implementation,False,
3386616,831D,binary search;brute force;dp;greedy,True,greedy,False,
3402566,834B,data structures;implementation,False,,False,
3381214,830E,constructive algorithms;dp;graphs;implementation;math;trees,False,,False,
3414829,838E,dp,False,,True,implementation;geometry
3392249,832D,dfs and similar;graphs;trees,True,dfs and similar;trees,True,shortest paths
3392125,832B,implementation;strings,True,strings,True,string suffix structures
3410906,837C,brute force;implementation,False,,True,expression parsing
3407101,835A,math,False,,False,
3407108,835C,dp;implementation,True,implementation,False,
3411035,837B,brute force;implementation,False,,False,
1649145,178E3,brute force;data structures;math;number theory,False,,True,expression parsing;implementation;dfs and similar
3396879,833B,binary search;data structures;divide and conquer;dp;two pointers,True,dp;two pointers,False,
3411684,837F,binary search;brute force;combinatorics;math;matrices,False,,True,implementation
3402649,834D,data structures;divide and conquer;dp,True,dp,True,two pointers
1602291,171A,constructive algorithms,False,,False,
3402562,834C,math,False,,True,games;divide and conquer
3410913,837A,implementation,False,,False,
3407639,835F,dfs and similar;dp;graphs;trees,False,,True,shortest paths
3418018,839A,implementation,False,,False,
1833495,207D1,,,,,
3407896,835E,binary search;constructive algorithms;interactive,False,,True,divide and conquer
55390,589F,,,,,
3415426,838D,math;number theory,False,,True,dp
1649143,178E2,brute force;data structures;greedy;implementation;sortings,False,,True,dfs and similar
3418027,839D,combinatorics;dp;math;number theory,True,dp,False,
185877,610C,constructive algorithms,False,,True,matrices
3407113,835D,brute force;dp;hashing;strings,True,dp,True,data structures
3414841,838B,data structures;dfs and similar;trees,False,,True,shortest paths
284581,626A,brute force;implementation,False,,False,
84138,593C,constructive algorithms;math,False,,True,implementation
31504,585F,dp;implementation;strings,True,dp,False,
224339,616A,implementation;strings,True,strings,False,
307903,630C,combinatorics;math,False,,False,
56371,589M,,,,,
354627,637B,binary search;constructive algorithms;data structures;sortings,False,,False,
3396888,833A,math;number theory,False,,True,games
230535,617B,combinatorics,False,,True,divide and conquer;implementation
1807342,202E,data structures;dp,False,,True,greedy
101961,596D,dp;math;probabilities;sortings,True,dp;probabilities,True,brute force;implementation;trees
272485,624D,dp;greedy;number theory,False,,True,string suffix structures
444180,656D,,False,,False,
98122,595D,geometry,True,geometry,True,binary search;implementation
308146,630I,combinatorics;math,False,,True,strings
308152,630Q,geometry;math,False,,False,
297766,628E,data structures;implementation,False,,False,
354671,637A,constructive algorithms;implementation,False,,False,
451178,657C,sortings;two pointers,False,,False,
582029,680A,constructive algorithms;implementation,False,,False,
430764,653F,data structures;string suffix structures;strings,False,,False,
555643,676B,implementation;math;math,False,,False,
143199,603D,geometry;math,False,,False,
648958,690C2,,,,,
239747,618C,geometry;implementation,False,,False,
440974,655G,geometry,True,geometry,False,
328217,633G,bitmasks;data structures;dfs and similar;math;number theory,False,,False,
293824,627F,dfs and similar;dsu;graphs;trees,True,dfs and similar,True,implementation
529987,671E,data structures;greedy,False,,True,two pointers;binary search
532058,672D,binary search;greedy,False,,True,data structures
533663,672E,data structures;number theory,False,,False,
697864,702B,brute force;data structures;implementation;math,False,,False,
663263,696A,brute force;data structures;implementation;trees,False,,False,
775527,714A,implementation;math,False,,False,
738273,708B,constructive algorithms;greedy;implementation;math,False,,False,
648792,690C3,,,,,
768785,713C,dp;sortings,True,dp,False,
824581,722D,binary search;data structures;dfs and similar;greedy;strings;trees,False,,False,
831041,723D,dfs and similar;dsu;graphs;greedy;implementation,True,dfs and similar;implementation,False,
831069,723C,greedy,True,greedy,False,
795255,717H,math;probabilities,False,,True,implementation;greedy
762410,712D,combinatorics;dp;math,True,dp,True,games
931844,741A,dfs and similar;math,False,,True,implementation
869834,731C,dfs and similar;dsu;graphs;greedy,False,,False,
1046440,761A,brute force;constructive algorithms;implementation;math,False,,False,
738657,708E,dp;math,True,dp,True,bitmasks;probabilities
944518,743A,constructive algorithms;greedy;implementation,False,,False,
950767,744B,bitmasks;divide and conquer;interactive,True,interactive,False,
844016,725E,brute force;greedy,True,greedy,False,
902164,736C,dp;trees,True,dp;trees,False,
1052641,762A,math;number theory,False,,False,
895322,735E,dp;trees,True,dp,False,
888923,734E,dfs and similar;dp;trees,True,dfs and similar,False,
876448,732E,greedy;sortings,True,greedy,False,
1040278,760E,,False,,False,
1226983,12E,constructive algorithms,False,,False,
1206361,117A,implementation;math,False,,False,
1309279,131C,combinatorics;math,False,,False,
1145772,109B,brute force;probabilities,False,,True,binary search
1218687,119A,implementation,False,,False,
919119,739E,brute force;data structures;dp;flows;math;probabilities;sortings,True,dp,False,
1243460,122A,brute force;number theory,False,,False,
1205873,117C,dfs and similar;graphs,False,,False,
1024401,757C,data structures;hashing;sortings;strings,False,,False,
976785,748F,constructive algorithms;dfs and similar;graphs;trees,False,,False,
964152,746G,constructive algorithms;graphs;trees,False,,False,
1551806,165B,binary search;implementation,True,binary search,False,
1046760,761F,brute force;data structures;dp;implementation,True,implementation,False,
1030817,758E,dfs and similar;dp;graphs;greedy;trees,True,dfs and similar;greedy,False,
983949,749E,data structures;probabilities,False,,False,
1309657,131D,dfs and similar;graphs,True,dfs and similar,True,implementation
1396281,142A,brute force;math,False,,False,
1317601,132A,implementation,True,implementation,False,
1301455,13E,data structures;dsu,True,dsu,True,divide and conquer;dfs and similar
1415731,145C,combinatorics;dp;math,True,combinatorics,True,implementation
1492984,156E,brute force;dp,False,,False,
1286801,128A,dfs and similar,False,,True,implementation
1602460,171F,brute force;implementation;number theory,False,,False,
1381333,140E,combinatorics;dp,True,dp,True,dfs and similar
1521398,160C,implementation;math;sortings,False,,False,
1560156,166D,dp;graph matchings;greedy;sortings;two pointers,True,greedy,False,
1716367,190D,two pointers,False,,False,
1674292,182E,dp,True,dp,False,
1722316,191B,greedy,True,greedy,True,implementation
1833502,207D6,,,,,
1740201,194C,constructive algorithms;dfs and similar;graphs;implementation;matrices;strings,False,,False,
1746556,195E,data structures;dsu;graphs,False,,False,
1833489,207B1,brute force;constructive algorithms;greedy;math,True,greedy,True,implementation;dfs and similar;graphs
1551854,165D,data structures;dsu;trees,False,,False,
1834869,208B,dfs and similar;dp,False,,True,strings
1790853,200D,binary search;brute force;expression parsing;implementation,False,,False,
1618174,173B,dfs and similar;shortest paths,False,,False,
1679240,183E,greedy,False,,True,binary search
1735630,193D,data structures,False,,False,
1790846,200A,brute force;data structures,True,data structures,False,
1887385,217C,divide and conquer;dp;expression parsing,False,,False,
1640470,177C2,constructive algorithms;greedy;math,False,,True,dfs and similar;graphs
2062988,240C,constructive algorithms;implementation,False,,True,combinatorics
1858899,213D,constructive algorithms;geometry,False,,False,
1611050,172C,implementation;sortings,True,implementation,True,expression parsing
1834447,208E,binary search;data structures;dfs and similar;trees,False,,False,
2092094,244E,,False,,True,dfs and similar
2118748,249B,binary search;greedy,False,,True,expression parsing
1870478,215E,combinatorics;dp;number theory,False,,True,strings
1887392,217D,bitmasks;brute force;combinatorics;dfs and similar;math,False,,True,dp
1976214,229A,brute force;two pointers,False,,False,
1976254,229E,combinatorics;dp;math;probabilities,False,,False,
2017766,234E,implementation,True,implementation,True,expression parsing
2051224,239B,brute force;implementation,True,implementation,True,dp
1936374,223D,geometry;graphs,False,,True,implementation
2141509,251B,implementation;math,False,,True,dfs and similar
1865042,214E,dp,True,dp,False,
2118727,249E,math,False,,False,
2155391,253E,binary search;data structures;implementation;sortings,True,binary search,False,
2173681,256D,dp,False,,False,
2270468,269C,constructive algorithms;flows;graphs;greedy,True,flows,True,dfs and similar
2205126,26D,combinatorics;math;probabilities,True,combinatorics,True,dp
2257080,267C,math;matrices,False,,False,
2229115,263D,dfs and similar;graphs,True,dfs and similar,False,
2409344,287C,constructive algorithms;greedy;implementation;math,True,greedy,False,
2358753,280A,geometry,True,geometry,True,math
2284699,270E,dfs and similar;sortings,True,dfs and similar,True,flows
2392644,285C,greedy;implementation;sortings,False,,False,
2320006,275C,binary search;greedy;sortings,False,,True,implementation
2521959,31C,implementation,True,implementation,True,greedy
2237754,264E,data structures;dp,True,dp,True,binary search;implementation;trees;greedy
2254561,266E,data structures;math,False,,False,
2452187,292C,brute force,False,,True,implementation;strings
2369195,281E,math,False,,True,dfs and similar
2628292,46B,implementation,False,,False,
2739595,60A,implementation;two pointers,False,,False,
2784685,67D,binary search;data structures;dp,False,,False,
2690350,54D,brute force;dp;strings,False,,False,
2588845,40D,math,False,,True,strings
2539526,34E,brute force;implementation;math,False,,False,
2533930,33C,greedy,False,,True,string suffix structures
2744957,61C,math,False,,False,
2684929,53E,bitmasks;dp,False,,True,brute force;implementation;dfs and similar;trees
2770394,65B,brute force;greedy;implementation,False,,False,
2615413,44I,brute force;combinatorics,True,combinatorics,True,implementation;dfs and similar
2864632,78E,flows;graphs;shortest paths,False,,True,expression parsing
2872163,79E,math,False,,False,
2784762,67B,greedy,True,greedy,True,implementation
2796771,69B,greedy;implementation,False,,False,
3074198,774C,constructive algorithms;greedy;implementation,False,,False,
2828485,73B,binary search;greedy;sortings,False,,True,implementation
2914372,84C,binary search;implementation,True,binary search;implementation,False,
2977957,92E,data structures;dsu;graphs,True,dsu,True,trees
2880549,8E,dp;graphs,False,,True,binary search;strings;dfs and similar
2990424,94C,math,False,,False,
2602677,42E,dfs and similar;graphs;trees,False,,True,implementation
3096642,778D,constructive algorithms,False,,True,implementation;greedy
3176376,792A,implementation;sortings,True,implementation,False,
3061858,771B,constructive algorithms;greedy,False,,False,
2887845,80E,,False,,True,dfs and similar;greedy
3226720,800B,geometry,False,,False,
2920169,85B,data structures;greedy,False,,False,
3036443,767E,greedy,True,greedy,False,
3199750,795E,brute force;number theory,False,,False,
3237891,802O,binary search;data structures;flows,False,,True,brute force
3237972,802E,math,False,,False,
3170090,791B,dfs and similar;dsu;graphs,True,dfs and similar,False,
3023717,765E,dfs and similar;dp;greedy;implementation;trees,False,,False,
3109370,780F,bitmasks;dp;graphs;matrices,False,,False,
3197740,795H,constructive algorithms;math,False,,True,implementation;greedy
3182782,793F,data structures;divide and conquer;dp,False,,True,dsu
3243526,803A,constructive algorithms,False,,False,
3220524,799B,data structures;implementation,True,implementation,False,
3018345,99C,brute force,False,,True,divide and conquer;implementation
3189257,794G,combinatorics;dp;math,False,,True,implementation;strings
3256429,805A,greedy;math,False,,False,
2920382,85C,binary search;dfs and similar;probabilities;sortings;trees,True,binary search;dfs and similar,True,implementation;data structures
3237818,802I,string suffix structures,True,string suffix structures,True,dfs and similar
3342027,819D,number theory,False,,True,implementation
1095300,102A,brute force,False,,False,
1002267,753B,brute force;constructive algorithms;implementation,False,,True,strings
3418014,839E,brute force;graphs;math;meet-in-the-middle,False,,False,
3335318,818E,binary search;data structures;number theory;two pointers,False,,False,
3410944,837D,dp;math,True,dp,False,
1102661,103B,dfs and similar;dsu;graphs,True,dfs and similar,True,trees
3286272,810E,divide and conquer;dp,False,,False,
368339,639F,data structures;dfs and similar;graphs;trees,True,data structures,True,expression parsing;dsu;implementation
45907,588B,math,False,,True,divide and conquer
64080,590C,dfs and similar;graphs;shortest paths,True,dfs and similar;shortest paths,False,
2872157,79B,implementation;sortings,True,implementation,False,
47057,588E,data structures;dfs and similar;trees,False,,False,
3291954,811D,constructive algorithms;dfs and similar;graphs;interactive,True,interactive,False,
411505,650E,data structures;dfs and similar;dsu;greedy;trees,True,dsu;trees,True,implementation
2216442,261E,brute force;dp;two pointers,False,,True,dfs and similar
1833499,207D3,,,,,
2415077,288B,combinatorics,False,,False,
511795,668E,graphs,True,graphs,True,implementation;2-sat;dfs and similar
386080,643D,,False,,True,data structures
414893,651E,dsu;graphs;greedy,False,,True,implementation
1015345,755F,bitmasks;dp;greedy,False,,False,
519127,670F,brute force;constructive algorithms;strings,False,,True,greedy
1669221,181D,dp,True,dp,False,
1722713,191D,graphs;greedy,False,,True,dfs and similar
1740435,194D,,False,,True,dfs and similar
1478935,154E,geometry,True,geometry,True,implementation
1428140,147B,binary search;graphs;matrices,False,,True,shortest paths
1102901,103D,brute force;data structures;sortings,False,,False,
957579,745D,bitmasks;divide and conquer;interactive,False,,False,
2042026,238C,dfs and similar;dp;greedy;trees,True,dfs and similar;dp;trees,False,
882652,733D,data structures;hashing,False,,True,implementation
2880418,8B,constructive algorithms;graphs;implementation,False,,False,
2576542,39I,,False,,True,dfs and similar
2113941,248E,dp;math;probabilities,True,probabilities,False,
1696340,187C,dfs and similar;dsu,False,,True,binary search;implementation
2642040,48E,dp;games;graphs,False,,False,
3237175,802J,dfs and similar;graphs;trees,True,dfs and similar,False,
3103164,779F,strings,False,,True,implementation;dfs and similar
2997335,95C,shortest paths,False,,False,
3392738,832E,matrices,False,,True,strings;dp
285795,626G,data structures;dp;greedy;math,False,,True,probabilities;implementation
